1563725942 0 paradigm [sQ]Rotti 30 5 39430 7517 2 0 0 5200 930 25320 4440 6840 1996 1200 200 450 112 420 35
1563725942 0 paradigm |RB|degrave -2 37 15660 3774 5 0 0 1200 350 7170 1620 3000 873 1900 400 1620 335 770 245
1563726703 0 paradigm |DM|Lokio 31 12 36005 8165 4 0 0 1800 570 23880 5370 8400 1787 500 200 900 194 525 210
1563726703 0 paradigm [sQ]Rotti 7 36 19165 4479 1 0 0 1800 650 7020 1620 3600 936 2100 700 2790 306 1855 350
1563727473 0 nmp8 [sQ]Fixxxer -11 37 24660 2704 13 0 0 3200 320 13350 1410 2400 665 4400 400 1170 379 140 0
1563727473 0 nmp8 [sQ]Tay|Z 24 2 25185 4936 0 250 0 5000 890 13020 2820 2280 499 3000 600 1530 697 105 0
1563728354 0 metl4 [sQ]Tay|Z 21 39 30945 7611 0 350 0 8800 2820 7740 1830 9840 2302 600 100 2880 525 735 210
1563728354 0 metl4 !s]Gangler 39 21 34835 9339 0 0 0 2000 1150 24210 5850 6240 1504 1400 800 810 75 175 70
1563729109 0 metl3 |DM|Lokio 47 16 43085 10957 2 50 0 1200 770 24510 5760 14280 4021 1900 500 900 177 245 70
1563729109 0 metl3 Master 13 50 33220 5476 1 0 0 400 200 14130 1620 8280 1520 1800 500 6930 1223 1680 630
1563730502 0 metl4 sketch|sp4nk| 22 48 31930 7749 0 50 0 4000 1160 14550 3870 2880 370 1200 700 7290 1213 1960 665
1563730502 0 metl4 w00p|raffael 48 22 54730 10484 0 0 0 20200 4000 10470 2670 18840 2682 1600 500 3060 394 560 315
1563731568 0 corruption w00p|raffael 15 24 25975 5378 0 200 0 4800 700 7500 1830 5160 760 4000 1600 3510 388 805 315
1563731568 0 corruption h8 24 15 32725 6549 0 0 0 2200 440 15150 3390 11040 1613 2500 700 1170 273 665 280
